"vertices" "degree_2nd_moment" "mean_length"
64 7.25 6.96825
64 7.59375 9.69841
65 7.13846 6.59375
65 8.8 7.59375
65 9.53846 7.98438
65 6.18462 5.14062
65 9.90769 11.0625
65 7.13846 6.96875
65 12.3385 9.03125
66 9.84848 8.10769
66 9.09091 6.90769
66 6.84848 6.72308
66 6.39394 5.30769
66 7.12121 8.10769
66 9.75758 7.78462
66 25.8182 18.2769
67 5.97015 6.37879
67 8.02985 9.60606
68 7.11765 12.2836
68 6.5 5.95522
68 6 6.43284
69 7.5942 13.1471
69 9.97101 11.4706
70 7.8 6.86957
70 36.4 26.8841
70 7.6 6.86957
70 10.1714 8.05797
70 8.08571 5.4058
71 6.53521 8.11429
71 7.5493 6.51429
71 9.12676 8.74286
71 7.43662 9.8
72 6.86111 6.84507
72 7.02778 7.76056
72 8.33333 8.1831
73 9.42466 9.44444
73 7.26027 6.47222
73 6.76712 6.55556
73 11.0137 10
74 7.18919 6.09589
75 6.8 4.7027
75 7.46667 6
75 6.29333 7
76 7.26316 9.30667
76 6.86842 6.78667
76 7.52632 7.44
76 9.39474 8.57333
78 8.07692 7.5974
79 7.89873 11.0385
79 6.68354 5.32051
83 7.39759 8.71951
84 10.2143 12.1205
85 7.34118 8.4881
91 10.8352 10.1111
